actinifère			actinifère	ADJ	ADJ		s		0	0	0																									
actinifères			actinifère	ADJ	ADJ		p		0	0	0																									
actiniquement			actiniquement	ADV	ADV				0	0	0																									
actiniums			actinium	NOM	NOM		p		0	0	0																									
actinotes			actinote	NOM	NOM		p		0	0	0																									
actinoteux			actinoteux	ADJ	ADJ				0	0	0																									
actinoteuse			actinoteux	ADJ	ADJ	f	s		0	0	0																									
actinoteuses			actinoteux	ADJ	ADJ	f	p		0	0	0																									
actinotique			actinotique	ADJ	ADJ		s		0	0	0																									
actinotiques			actinotique	ADJ	ADJ		p		0	0	0																									
actinées			actinée	NOM	NOM		p		0	0	0																									
actionistes			actioniste	NOM	NOM		p		0	0	0																									
activants			activant	ADJ	ADJ	m	p		0	0	0																									
activantes			activant	ADJ	ADJ	f	p		0	0	0																									
activatrice			activateur	ADJ	ADJ	f	s		0	0	0																									
activatrices			activateur	ADJ	ADJ	f	p		0	0	0																									
actricismes			actricisme	NOM	NOM		p		0	0	0																									
actualisants			actualisant	ADJ	ADJ	m	p		0	0	0																									
actualisante			actualisant	ADJ	ADJ	f	s		0	0	0																									
actualisantes			actualisant	ADJ	ADJ	f	p		0	0	0																									
actualisateurs			actualisateur	NOM	NOM		p		0	0	0																									
actualisatrice			actualisateur	ADJ	ADJ	f	s		0	0	0																									
actualisatrices			actualisateur	ADJ	ADJ	f	p		0	0	0																									
actuarioles			actuariole	NOM	NOM		p		0	0	0																									
actuations			actuation	NOM	NOM		p		0	0	0																									
actéonelles			actéonelle	NOM	NOM		p		0	0	0																									
acuminant			acuminant	ADJ	ADJ		s		0	0	0																									
acuminants			acuminant	ADJ	ADJ	m	p		0	0	0																									
acuminante			acuminant	ADJ	ADJ	f	s		0	0	0																									
acuminantes			acuminant	ADJ	ADJ	f	p		0	0	0																									
acuminations			acumination	NOM	NOM		p		0	0	0																									
acumineux			acumineux	ADJ	ADJ				0	0	0																									
acumineuse			acumineux	ADJ	ADJ	f	s		0	0	0																									
acumineuses			acumineux	ADJ	ADJ	f	p		0	0	0																									
acuminifolié			acuminifolié	ADJ	ADJ		s		0	0	0																									
acuminifoliés			acuminifolié	ADJ	ADJ	m	p		0	0	0																									
acuminifoliée			acuminifolié	ADJ	ADJ	f	s		0	0	0																									
acuminifoliées			acuminifolié	ADJ	ADJ	f	p		0	0	0																									
acuminifère			acuminifère	ADJ	ADJ		s		0	0	0																									
acuminifères			acuminifère	ADJ	ADJ		p		0	0	0																									
acumètres			acumètre	NOM	NOM		p		0	0	0																									
acunhien			acunhien	ADJ	ADJ		s		0	0	0																									
acunhiens			acunhien	ADJ	ADJ	m	p		0	0	0																									
acunhienne			acunhien	ADJ	ADJ	f	s		0	0	0																									
acunhiennes			acunhien	ADJ	ADJ	f	p		0	0	0																									
acuponctureurs			acuponctureur	NOM	NOM		p		0	0	0																									
acutesses			acutesse	NOM	NOM		p		0	0	0																									
acyanoblepsies			acyanoblepsie	NOM	NOM		p		0	0	0																									
acyanopsies			acyanopsie	NOM	NOM		p		0	0	0																									
acylées			acylé	ADJ	ADJ	f	p		0	0	0																									
acytoplasmique			acytoplasmique	ADJ	ADJ		s		0	0	0																									
acytoplasmiques			acytoplasmique	ADJ	ADJ		p		0	0	0																									
acéphalies			acéphalie	NOM	NOM		p		0	0	0																									
acéphaliennes			acéphalienne	NOM	NOM		p		0	0	0																									
acéphaliens			acéphalien	NOM	NOM		p		0	0	0																									
acéphalées			acéphalée	NOM	NOM		p		0	0	0																									
acérathériums			acérathérium	NOM	NOM		p		0	0	0																									
acéreux			acéreux	ADJ	ADJ				0	0	0																									
acéreuse			acéreux	ADJ	ADJ	f	s		0	0	0																									
acéreuses			acéreux	ADJ	ADJ	f	p		0	0	0																									
acérides			acéride	NOM	NOM		p		0	0	0																									
acérins			acérin	ADJ	ADJ	m	p		0	0	0																									
acérines			acérin	ADJ	ADJ	f	p		0	0	0																									
acérinés			acériné	ADJ	ADJ	m	p		0	0	0																									
acériques			acérique	ADJ	ADJ		p		0	0	0																									
acérothériums			acérothérium	NOM	NOM		p		0	0	0																									
acérures			acérure	NOM	NOM		p		0	0	0																									
acétabulaires			acétabulaire	NOM	NOM		p		0	0	0																									
acétabularié			acétabularié	ADJ	ADJ		s		0	0	0																									
acétabulariés			acétabularié	ADJ	ADJ	m	p		0	0	0																									
acétabulums			acétabulum	NOM	NOM		p		0	0	0																									
acétaldéhydes			acétaldéhyde	NOM	NOM		p		0	0	0																									
acétanilides			acétanilide	NOM	NOM		p		0	0	0																									
acétols			acétol	NOM	NOM		p		0	0	0																									
acétyles			acétyle	NOM	NOM		p		0	0	0																									
acétylisations			acétylisation	NOM	NOM		p		0	0	0																									
acétylènes			acétylène	NOM	NOM		p		0	0	0																									
adalids			adalid	NOM	NOM		p		0	0	0																									
adalides			adalide	NOM	NOM		p		0	0	0																									
adamantinien			adamantinien	ADJ	ADJ		s		0	0	0																									
adamantiniens			adamantinien	ADJ	ADJ	m	p		0	0	0																									
adamantinienne			adamantinien	ADJ	ADJ	f	s		0	0	0																									
adamantiniennes			adamantinien	ADJ	ADJ	f	p		0	0	0																									
adambulacraire			adambulacraire	ADJ	ADJ		s		0	0	0																									
adambulacraires			adambulacraire	ADJ	ADJ		p		0	0	0																									
adamites			adamite	NOM	NOM		p		0	0	0																									
addigitations			addigitation	NOM	NOM		p		0	0	0																									
addisonienne			addisonien	ADJ	ADJ		s		0	0	0																									
addisoniennes			addisonien	ADJ	ADJ	f	p		0	0	0																									
addisonismes			addisonisme	NOM	NOM		p		0	0	0																									
addisonniens			addisonnien	NOM	NOM		p		0	0	0																									
addisonnienne			addisonnien	ADJ	ADJ		s		0	0	0																									
addisonniennes			addisonnien	ADJ	ADJ	f	p		0	0	0																									
additionnements			additionnement	NOM	NOM		p		0	0	0																									
additionneuses			additionneuse	NOM	NOM		p		0	0	0																									
additivement			additivement	ADV	ADV				0	0	0																									
adductrice			adducteur	ADJ	ADJ	f	s		0	0	0																									
adductrices			adducteur	ADJ	ADJ	f	p		0	0	0																									
adductions			adduction	NOM	NOM		p		0	0	0																									
adelaisis			adelaisi	NOM	NOM		p		0	0	0																									
adelaizis			adelaizi	NOM	NOM		p		0	0	0																									
adelphies			adelphie	NOM	NOM		p		0	0	0																									
adelphixies			adelphixie	NOM	NOM		p		0	0	0																									
adelphophagies			adelphophagie	NOM	NOM		p		0	0	0																									
ademptions			ademption	NOM	NOM		p		0	0	0																									
adendritique			adendritique	ADJ	ADJ		s		0	0	0																									
adendritiques			adendritique	ADJ	ADJ		p		0	0	0																									
adeptats			adeptat	NOM	NOM		p		0	0	0																									
adernes			aderne	NOM	NOM		p		0	0	0																									
adiadococinésies			adiadococinésie	NOM	NOM		p		0	0	0																									
adialectique			adialectique	ADJ	ADJ		s		0	0	0																									
adialectiques			adialectique	ADJ	ADJ		p		0	0	0																									
adiantacé			adiantacé	ADJ	ADJ		s		0	0	0																									
adiantacés			adiantacé	ADJ	ADJ	m	p		0	0	0																									
adiantes			adiante	NOM	NOM		p		0	0	0																									
adiantidé			adiantidé	ADJ	ADJ		s		0	0	0																									
adiantidés			adiantidé	ADJ	ADJ	m	p		0	0	0																									
adiantifolié			adiantifolié	ADJ	ADJ		s		0	0	0																									
adiantifoliés			adiantifolié	ADJ	ADJ	m	p		0	0	0																									
adiantifoliée			adiantifolié	ADJ	ADJ	f	s		0	0	0																									
adiantifoliées			adiantifolié	ADJ	ADJ	f	p		0	0	0																									
adiantites			adiantite	NOM	NOM		p		0	0	0																									
adiantums			adiantum	NOM	NOM		p		0	0	0																									
adiaphore			adiaphore	ADJ	ADJ		s		0	0	0																									
adiaphores			adiaphore	ADJ	ADJ		p		0	0	0																									
adiaphories			adiaphorie	NOM	NOM		p		0	0	0																									
adiathermane			adiathermane	ADJ	ADJ		s		0	0	0																									
adiathermanes			adiathermane	ADJ	ADJ		p		0	0	0																									
adipeusement			adipeusement	ADV	ADV				0	0	0																									
adipides			adipide	NOM	NOM		p		0	0	0																									
aditifs			aditif	NOM	NOM		p		0	0	0																									
adjections			adjection	NOM	NOM		p		0	0	0																									
adjectivable			adjectivable	ADJ	ADJ		s		0	0	0																									
adjectivables			adjectivable	ADJ	ADJ		p		0	0	0																									
adjonctifs			adjonctif	NOM	NOM		p		0	0	0																									
adjonctives			adjonctif	ADJ	ADJ	f	p		0	0	0																									
adjutatoire			adjutatoire	ADJ	ADJ		s		0	0	0																									
adjutatoires			adjutatoire	ADJ	ADJ		p		0	0	0																									
adjutrices			adjutrice	NOM	NOM		p		0	0	0																									
adjuteurs			adjuteur	NOM	NOM		p		0	0	0																									
adjutoires			adjutoire	NOM	NOM		p		0	0	0																									
adjuvances			adjuvance	NOM	NOM		p		0	0	0																									
adlaisis			adlaisi	NOM	NOM		p		0	0	0																									
adlériennes			adlérienne	NOM	NOM		p		0	0	0																									
adlériens			adlérien	NOM	NOM		p		0	0	0																									
admaxillaires			admaxillaire	NOM	NOM		p		0	0	0																									
administrantes			administrante	NOM	NOM		p		0	0	0																									
administrants			administrant	NOM	NOM		p		0	0	0																									
admirantes			admirante	NOM	NOM		p		0	0	0																									
admirants			admirant	NOM	NOM		p		0	0	0																									
admiromane			admiromane	NOM	NOM		s		0	0	0																									
admiromanes			admiromane	NOM	NOM		p		0	0	0																									
admiromanies			admiromanie	NOM	NOM		p		0	0	0																									
admonitrices			admonitrice	NOM	NOM		p		0	0	0																									
admoniteurs			admoniteur	NOM	NOM		p		0	0	0																									
admonitif			admonitif	ADJ	ADJ		s		0	0	0																									
admonitifs			admonitif	ADJ	ADJ	m	p		0	0	0																									
admonitive			admonitif	ADJ	ADJ	f	s		0	0	0																									
admonitives			admonitif	ADJ	ADJ	f	p		0	0	0																									
adnominals			adnominal	ADJ	ADJ	m	p		0	0	0																									
adnotations			adnotation	NOM	NOM		p		0	0	0																									
adoloré			adoloré	ADJ	ADJ		s		0	0	0																									
adolorés			adoloré	ADJ	ADJ	m	p		0	0	0																									
adolorée			adoloré	ADJ	ADJ	f	s		0	0	0																									
adolorées			adoloré	ADJ	ADJ	f	p		0	0	0																									
adoncques			adoncques	ADV	ADV				0	0	0																									
adonidines			adonidine	NOM	NOM		p		0	0	0																									
adoniseurs			adoniseur	NOM	NOM		p		0	0	0																									
adonisien			adonisien	ADJ	ADJ		s		0	0	0																									
adonisiens			adonisien	ADJ	ADJ	m	p		0	0	0																									
adonisienne			adonisien	ADJ	ADJ	f	s		0	0	0																									
adonisiennes			adonisien	ADJ	ADJ	f	p		0	0	0																									
adonisiers			adonisier	NOM	NOM		p		0	0	0																									
adonistes			adoniste	NOM	NOM		p		0	0	0																									
adoptiennes			adoptienne	NOM	NOM		p		0	0	0																									
adoptiens			adoptien	NOM	NOM		p		0	0	0																									
adoral			adoral	ADJ	ADJ		s		0	0	0																									
adoraux			adoral	ADJ	ADJ	m	p		0	0	0																									
adorantes			adorante	NOM	NOM		p		0	0	0																									
adorants			adorant	NOM	NOM		p		0	0	0																									
adoubeurs			adoubeur	NOM	NOM		p		0	0	0																									
adoucisseuses			adoucisseuse	NOM	NOM		p		0	0	0																									
adouées			adoué	ADJ	ADJ	f	p		0	0	0																									
adragantines			adragantine	NOM	NOM		p		0	0	0																									
adressables			adressable	ADJ	ADJ		p		0	0	0																									
adressants			adressant	ADJ	ADJ	m	p		0	0	0																									
adressante			adressant	ADJ	ADJ	f	s		0	0	0																									
adressantes			adressant	ADJ	ADJ	f	p		0	0	0																									
adsorbante			adsorbant	ADJ	ADJ	f	s		0	0	0																									
adsorbantes			adsorbant	ADJ	ADJ	f	p		0	0	0																									
adsorptions			adsorption	NOM	NOM		p		0	0	0																									
adulatif			adulatif	ADJ	ADJ		s		0	0	0																									
adulatifs			adulatif	ADJ	ADJ	m	p		0	0	0																									
adulative			adulatif	ADJ	ADJ	f	s		0	0	0																									
adulatives			adulatif	ADJ	ADJ	f	p		0	0	0																									
adultératrices			adultératrice	NOM	NOM		p		0	0	0																									
adultérateurs			adultérateur	NOM	NOM		p		0	0	0																									
adultéresses			adultéresse	NOM	NOM		p		0	0	0																									
adultérieurement			adultérieurement	ADV	ADV				0	0	0																									
adultérinités			adultérinité	NOM	NOM		p		0	0	0																									
adurants			adurant	ADJ	ADJ	m	p		0	0	0																									
